Date,Open,Adj Close,Volume
2007-04-10,1444.58,1448.39,2510110000
2007-04-11,1448.23,1438.87,2950190000
2007-04-12,1438.87,1447.8,2770570000
2007-04-13,1447.8,1452.85,2690020000
2007-04-16,1452.84,1468.33,2870140000
2007-04-17,1468.47,1471.48,2920570000
2007-04-18,1471.47,1472.5,2971330000
2007-04-19,1472.48,1470.73,2913610000
2007-04-20,1470.69,1484.35,3329940000
2007-04-23,1484.33,1480.93,2575020000
2007-04-24,1480.93,1480.41,3119750000
2007-04-25,1480.28,1495.42,3252590000
2007-04-26,1495.27,1494.25,3211800000
2007-04-27,1494.21,1494.07,2732810000
2007-04-30,1494.07,1482.37,3093420000
2007-05-01,1482.37,1486.3,3400350000
2007-05-02,1486.13,1495.92,3189800000
2007-05-03,1495.56,1502.39,3007970000
2007-05-04,1502.35,1505.62,2761930000
2007-05-07,1505.57,1509.48,2545090000
2007-05-08,1509.36,1507.72,2795720000
2007-05-09,1507.32,1512.58,2935550000
2007-05-10,1512.33,1491.47,3031240000
2007-05-11,1491.47,1505.85,2720780000
2007-05-14,1505.76,1503.15,2776130000
2007-05-15,1503.11,1501.19,3071020000
2007-05-16,1500.75,1514.14,2915350000
2007-05-17,1514.01,1512.75,2868640000
2007-05-18,1512.74,1522.75,2959050000
2007-05-21,1522.75,1525.1,3465360000
2007-05-22,1525.1,1524.12,2860500000
2007-05-23,1524.09,1522.28,3084260000
2007-05-24,1522.1,1507.51,3365530000
2007-05-25,1507.5,1515.73,2316250000
2007-05-29,1515.55,1518.11,2571790000
2007-05-30,1517.6,1530.23,2980210000
2007-05-31,1530.19,1530.62,3335530000
2007-06-01,1530.62,1536.34,2927020000
2007-06-04,1536.28,1539.18,2738930000
2007-06-05,1539.12,1530.95,2939450000
2007-06-06,1530.57,1517.38,2964190000
2007-06-07,1517.36,1490.72,3538470000
2007-06-08,1490.71,1507.67,2993460000
2007-06-11,1507.64,1509.12,2525280000
2007-06-12,1509.12,1493.0,3056200000
2007-06-13,1492.65,1515.67,3077930000
2007-06-14,1515.58,1522.97,2813630000
2007-06-15,1522.97,1532.91,3406030000
2007-06-18,1532.9,1531.05,2480240000
2007-06-19,1531.02,1533.7,2873590000
2007-06-20,1533.68,1512.84,3286900000
2007-06-21,1512.5,1522.19,3161110000
2007-06-22,1522.19,1502.56,4284320000
2007-06-25,1502.56,1497.74,3287250000
2007-06-26,1497.68,1492.89,3398530000
2007-06-27,1492.62,1506.34,3398150000
2007-06-28,1506.32,1505.71,3006710000
2007-06-29,1505.7,1503.35,3165410000
2007-07-02,1504.66,1519.43,2648990000
2007-07-03,1519.12,1524.87,1560790000
2007-07-05,1524.86,1525.4,2622950000
2007-07-06,1524.96,1530.44,2441520000
2007-07-09,1530.43,1531.85,2715330000
2007-07-10,1531.85,1510.12,3244280000
2007-07-11,1509.93,1518.76,3082920000
2007-07-12,1518.74,1547.7,3489600000
2007-07-13,1547.68,1552.5,2801120000
2007-07-16,1552.5,1549.52,2704110000
2007-07-17,1549.52,1549.37,3007140000
2007-07-18,1549.2,1546.17,3609220000
2007-07-19,1546.13,1553.08,3251450000
2007-07-20,1553.19,1534.1,3745780000
2007-07-23,1534.06,1541.57,3102700000
2007-07-24,1541.57,1511.04,4115830000
2007-07-25,1511.03,1518.09,4283200000
2007-07-26,1518.09,1482.66,4472550000
2007-07-27,1482.44,1458.95,4784650000
2007-07-30,1458.93,1473.91,4128780000
2007-07-31,1473.9,1455.27,4524520000
2007-08-01,1455.18,1465.81,5256780000
2007-08-02,1465.46,1472.2,4368850000
2007-08-03,1472.18,1433.06,4272110000
2007-08-06,1433.04,1467.67,5067200000
2007-08-07,1467.62,1476.71,4909390000
2007-08-08,1476.22,1497.49,5499560000
2007-08-09,1497.21,1453.09,5889600000
2007-08-10,1453.09,1453.64,5345780000
2007-08-13,1453.42,1452.92,3696280000
2007-08-14,1452.87,1426.54,3814630000
2007-08-15,1426.15,1406.7,4290930000
2007-08-16,1406.64,1411.27,6509300000
2007-08-17,1411.26,1445.94,3570040000
2007-08-20,1445.94,1445.55,3321340000
2007-08-21,1445.55,1447.12,3012150000
2007-08-22,1447.03,1464.07,3309120000
2007-08-23,1464.05,1462.5,3084390000
2007-08-24,1462.34,1479.37,2541400000
2007-08-27,1479.36,1466.79,2406180000
2007-08-28,1466.72,1432.36,3078090000
2007-08-29,1432.01,1463.76,2824070000
2007-08-30,1463.67,1457.64,2582960000
2007-08-31,1457.61,1473.99,2731610000
2007-09-04,1473.96,1489.42,2766600000
2007-09-05,1488.76,1472.29,2991600000
2007-09-06,1472.03,1478.55,2459590000
2007-09-07,1478.55,1453.55,3191080000
2007-09-10,1453.5,1451.7,2835720000
2007-09-11,1451.69,1471.49,3015330000
2007-09-12,1471.1,1471.56,2885720000
2007-09-13,1471.47,1483.95,2877080000
2007-09-14,1483.95,1484.25,2641740000
2007-09-17,1484.24,1476.65,2598390000
2007-09-18,1476.63,1519.78,3708940000
2007-09-19,1519.75,1529.03,3846750000
2007-09-20,1528.69,1518.75,2957700000
2007-09-21,1518.75,1525.75,3679460000
2007-09-24,1525.75,1517.73,3131310000
2007-09-25,1516.34,1517.21,3187770000
2007-09-26,1518.62,1525.42,3237390000
2007-09-27,1527.32,1531.38,2872180000
2007-09-28,1531.24,1526.75,2925350000
2007-10-01,1527.29,1547.04,3281990000
2007-10-02,1546.96,1546.63,3101910000
2007-10-03,1545.8,1539.59,3065320000
2007-10-04,1539.91,1542.84,2690430000
2007-10-05,1543.84,1557.59,2919030000
2007-10-08,1556.51,1552.58,2040650000
2007-10-09,1553.18,1565.15,2932040000
2007-10-10,1564.98,1562.47,3044760000
2007-10-11,1564.72,1554.41,3911260000
2007-10-12,1555.41,1561.8,2788690000
2007-10-15,1562.25,1548.71,3139290000
2007-10-16,1547.81,1538.53,3234560000
2007-10-17,1544.44,1541.24,3638070000
2007-10-18,1539.29,1540.08,3203210000
2007-10-19,1540.0,1500.63,4160970000
2007-10-22,1497.79,1506.33,3471830000
2007-10-23,1509.3,1519.59,3309120000
2007-10-24,1516.61,1515.88,4003300000
2007-10-25,1516.15,1514.4,4183960000
2007-10-26,1522.17,1535.28,3612120000
2007-10-29,1536.92,1540.98,3124480000
2007-10-30,1539.42,1531.02,3212520000
2007-10-31,1532.15,1549.38,3953070000
2007-11-01,1545.79,1508.44,4241470000
2007-11-02,1511.07,1509.65,4285990000
2007-11-05,1505.61,1502.17,3819330000
2007-11-06,1505.33,1520.27,3879160000
2007-11-07,1515.46,1475.62,4353160000
2007-11-08,1475.27,1474.77,5439720000
2007-11-09,1467.59,1453.7,4587050000
2007-11-12,1453.66,1439.18,4192520000
2007-11-13,1441.35,1481.05,4141310000
2007-11-14,1483.4,1470.58,4031470000
2007-11-15,1468.04,1451.15,3941010000
2007-11-16,1453.09,1458.74,4168870000
2007-11-19,1456.7,1433.27,4119650000
2007-11-20,1434.51,1439.7,4875150000
2007-11-21,1434.71,1416.77,4076230000
2007-11-23,1417.62,1440.7,1612720000
2007-11-26,1440.74,1407.22,3706470000
2007-11-27,1409.59,1428.23,4320720000
2007-11-28,1432.95,1469.02,4508020000
2007-11-29,1467.41,1469.72,3524730000
2007-11-30,1471.83,1481.14,4422200000
2007-12-03,1479.63,1472.42,3323250000
2007-12-04,1471.34,1462.79,3343620000
2007-12-05,1465.22,1485.01,3663660000
2007-12-06,1484.59,1507.34,3568570000
2007-12-07,1508.6,1504.66,3177710000
2007-12-10,1505.11,1515.96,2911760000
2007-12-11,1516.68,1477.65,4080180000
2007-12-12,1487.58,1486.59,4482120000
2007-12-13,1483.27,1488.41,3635170000
2007-12-14,1486.19,1467.95,3401050000
2007-12-17,1465.05,1445.9,3569030000
2007-12-18,1445.92,1454.98,3723690000
2007-12-19,1454.7,1453.0,3401300000
2007-12-20,1456.42,1460.12,3526890000
2007-12-21,1463.19,1484.46,4508590000
2007-12-24,1484.55,1496.45,1267420000
2007-12-26,1495.12,1497.66,2010500000
2007-12-27,1495.05,1476.27,2365770000
2007-12-28,1479.83,1478.49,2420510000
2007-12-31,1475.25,1468.36,2440880000
2008-01-02,1467.97,1447.16,3452650000
2008-01-03,1447.55,1447.16,3429500000
2008-01-04,1444.01,1411.63,4166000000
2008-01-07,1414.07,1416.18,4221260000
2008-01-08,1415.71,1390.19,4705390000
2008-01-09,1390.25,1409.13,5351030000
2008-01-10,1406.78,1420.33,5170490000
2008-01-11,1419.91,1401.02,4495840000
2008-01-14,1402.91,1416.25,3682090000
2008-01-15,1411.88,1380.95,4601640000
2008-01-16,1377.41,1373.2,5440620000
2008-01-17,1374.79,1333.25,5303130000
2008-01-18,1333.9,1325.19,6004840000
2008-01-22,1312.94,1310.5,6544690000
2008-01-23,1310.41,1338.6,3241680000
2008-01-24,1340.13,1352.07,5735300000
2008-01-25,1357.32,1330.61,4882250000
2008-01-28,1330.7,1353.96,4100930000
2008-01-29,1355.94,1362.3,4232960000
2008-01-30,1362.22,1355.81,4742760000
2008-01-31,1351.98,1378.55,4970290000
2008-02-01,1378.6,1395.42,4650770000
2008-02-04,1395.38,1380.82,3495780000
2008-02-05,1380.28,1336.64,4315740000
2008-02-06,1339.48,1326.45,4008120000
2008-02-07,1324.01,1336.91,4589160000
2008-02-08,1336.88,1331.29,3768490000
2008-02-11,1331.92,1339.13,3593140000
2008-02-12,1340.55,1348.86,4044640000
2008-02-13,1353.12,1367.21,3856420000
2008-02-14,1367.33,1348.86,3644760000
2008-02-15,1347.52,1349.99,3583300000
2008-02-19,1355.86,1348.78,3613550000
2008-02-20,1348.39,1360.03,3870520000
2008-02-21,1362.21,1342.53,3696660000
2008-02-22,1344.22,1353.11,3572660000
2008-02-25,1352.75,1371.8,3866350000
2008-02-26,1371.76,1381.29,4096060000
2008-02-27,1378.95,1380.02,3904700000
2008-02-28,1378.16,1367.68,3938580000
2008-02-29,1364.07,1330.63,4426730000
2008-03-03,1330.45,1331.34,4117570000
2008-03-04,1329.58,1326.75,4757180000
2008-03-05,1327.69,1333.7,4277710000
2008-03-06,1332.2,1304.34,4323460000
2008-03-07,1301.53,1293.37,4565410000
2008-03-10,1293.16,1273.37,4261240000
2008-03-11,1274.4,1320.65,5109080000
2008-03-12,1321.13,1308.77,4414280000
2008-03-13,1305.26,1315.48,5073360000
2008-03-14,1316.05,1288.14,5153780000
2008-03-17,1283.21,1276.6,5683010000
2008-03-18,1277.16,1330.74,5335630000
2008-03-19,1330.97,1298.42,5358550000
2008-03-20,1299.67,1329.51,6145220000
2008-03-24,1330.29,1349.88,4499000000
2008-03-25,1349.07,1352.99,4145120000
2008-03-26,1352.45,1341.13,4055670000
2008-03-27,1340.34,1325.76,4037930000
2008-03-28,1327.02,1315.22,3686980000
2008-03-31,1315.92,1322.7,4188990000
2008-04-01,1326.41,1370.18,4745120000
2008-04-02,1369.96,1367.53,4320440000
2008-04-03,1365.69,1369.31,3920100000
2008-04-04,1369.85,1370.4,3703100000
2008-04-07,1373.69,1372.54,3747780000
2008-04-08,1370.16,1365.54,3602500000
2008-04-09,1365.5,1354.49,3556670000
2008-04-10,1355.37,1360.55,3686150000
2008-04-11,1357.98,1332.83,3723790000
2008-04-14,1332.2,1328.32,3565020000
2008-04-15,1331.72,1334.43,3581230000
2008-04-16,1337.02,1364.71,4260370000
2008-04-17,1363.37,1365.56,3713880000
2008-04-18,1369.0,1390.33,4222380000
2008-04-21,1387.72,1388.17,3420570000
2008-04-22,1386.43,1375.94,3821900000
2008-04-23,1378.4,1379.93,4103610000
2008-04-24,1380.52,1388.82,4461660000
2008-04-25,1387.88,1397.84,3891150000
2008-04-28,1397.96,1396.37,3607000000
2008-04-29,1395.61,1390.94,3815320000
2008-04-30,1391.22,1385.59,4508890000
2008-05-01,1385.97,1409.34,4448780000
2008-05-02,1409.16,1413.9,3953030000
2008-05-05,1415.34,1407.49,3410090000
2008-05-06,1405.6,1418.26,3924100000
2008-05-07,1417.49,1392.57,4075860000
2008-05-08,1394.29,1397.68,3827550000
2008-05-09,1394.9,1388.28,3518620000
2008-05-12,1389.4,1403.58,3370630000
2008-05-13,1404.4,1403.04,4018590000
2008-05-14,1405.65,1408.66,3979370000
2008-05-15,1408.36,1423.57,3836480000
2008-05-16,1423.89,1425.35,3842590000
2008-05-19,1425.28,1426.63,3683970000
2008-05-20,1424.49,1413.4,3854320000
2008-05-21,1414.06,1390.71,4517990000
2008-05-22,1390.83,1394.35,3955960000
2008-05-23,1392.2,1375.93,3516380000
2008-05-27,1375.97,1385.35,3588860000
2008-05-28,1386.54,1390.84,3927240000
2008-05-29,1390.5,1398.26,3894440000
2008-05-30,1398.36,1400.38,3845630000
2008-06-02,1399.62,1385.67,3714320000
2008-06-03,1386.42,1377.65,4396380000
2008-06-04,1376.26,1377.2,4338640000
2008-06-05,1377.48,1404.05,4350790000
2008-06-06,1400.06,1360.68,4771660000
2008-06-09,1360.83,1361.76,4404570000
2008-06-10,1358.98,1358.44,4635070000
2008-06-11,1357.09,1335.49,4779980000
2008-06-12,1335.78,1339.87,4734240000
2008-06-13,1341.81,1360.03,4080420000
2008-06-16,1358.85,1360.14,3706940000
2008-06-17,1360.71,1350.93,3801960000
2008-06-18,1349.59,1337.81,4573570000
2008-06-19,1336.89,1342.83,4811670000
2008-06-20,1341.02,1317.93,5324900000
2008-06-23,1319.77,1318.0,4186370000
2008-06-24,1317.23,1314.29,4705050000
2008-06-25,1314.54,1321.97,4825640000
2008-06-26,1316.29,1283.15,5231280000
2008-06-27,1283.6,1278.38,6208260000
2008-06-30,1278.06,1280.0,5032330000
2008-07-01,1276.69,1284.91,5846290000
2008-07-02,1285.82,1261.52,5276090000
2008-07-03,1262.96,1262.9,3247590000
2008-07-07,1262.9,1252.31,5265420000
2008-07-08,1251.84,1273.7,6034110000
2008-07-09,1273.38,1244.69,5181000000
2008-07-10,1245.25,1253.39,5840430000
2008-07-11,1248.66,1239.49,6742200000
2008-07-14,1241.61,1228.3,5434860000
2008-07-15,1226.83,1214.91,7363640000
2008-07-16,1214.65,1245.36,6738630000
2008-07-17,1246.31,1260.32,7365210000
2008-07-18,1258.22,1260.68,5653280000
2008-07-21,1261.82,1260.0,4630640000
2008-07-22,1257.08,1277.0,6180230000
2008-07-23,1278.87,1282.19,6705830000
2008-07-24,1283.22,1252.54,6127980000
2008-07-25,1253.51,1257.76,4672560000
2008-07-28,1257.76,1234.37,4282960000
2008-07-29,1236.38,1263.2,5414240000
2008-07-30,1264.52,1284.26,5631330000
2008-07-31,1281.37,1267.38,5346050000
2008-08-01,1269.42,1260.31,4684870000
2008-08-04,1253.27,1249.01,4562280000
2008-08-05,1254.87,1284.88,1219310000
2008-08-06,1283.99,1289.19,4873420000
2008-08-07,1286.51,1266.07,5319380000
2008-08-08,1266.29,1296.32,4966810000
2008-08-11,1294.42,1305.32,5067310000
2008-08-12,1304.79,1289.59,4711290000
2008-08-13,1288.64,1285.83,4787600000
2008-08-14,1282.11,1292.93,4064000000
2008-08-15,1293.85,1298.2,4041820000
2008-08-18,1298.14,1278.6,3829290000
2008-08-19,1276.65,1266.69,4159760000
2008-08-20,1267.34,1274.54,4555030000
2008-08-21,1271.07,1277.72,4032590000
2008-08-22,1277.59,1292.2,3741070000
2008-08-25,1290.47,1266.84,3420600000
2008-08-26,1267.03,1271.51,3587570000
2008-08-27,1271.29,1281.66,3499610000
2008-08-28,1283.79,1300.68,3854280000
2008-08-29,1296.49,1282.83,3288120000
2008-09-02,1287.83,1277.58,4783560000
2008-09-03,1276.61,1274.98,5056980000
2008-09-04,1271.8,1236.83,5212500000
2008-09-05,1233.21,1242.31,5017080000
2008-09-08,1249.5,1267.79,7351340000
2008-09-09,1267.98,1224.51,7380630000
2008-09-10,1227.5,1232.04,6543440000
2008-09-11,1229.04,1249.05,6869250000
2008-09-12,1245.88,1251.7,6273260000
2008-09-15,1250.92,1192.7,8279510000
2008-09-16,1188.31,1213.6,9459830000
2008-09-17,1210.34,1156.39,9431870000
2008-09-18,1157.08,1206.51,10082690000
2008-09-19,1213.11,1255.08,9387170000
2008-09-22,1255.37,1207.09,5368130000
2008-09-23,1207.61,1188.22,5185730000
2008-09-24,1188.79,1185.87,4820360000
2008-09-25,1187.87,1209.18,5877640000
2008-09-26,1204.47,1213.27,5383610000
2008-09-29,1209.07,1106.42,7305060000
2008-09-30,1113.78,1166.36,4937680000
2008-10-01,1164.17,1161.06,5782130000
2008-10-02,1160.64,1114.28,6285640000
2008-10-03,1115.16,1099.23,6716120000
2008-10-06,1097.56,1056.89,7956020000
2008-10-07,1057.6,996.23,7069210000
2008-10-08,988.91,984.94,8716330000
2008-10-09,988.42,909.92,6819000000
2008-10-10,902.31,899.22,11456230000
2008-10-13,912.75,1003.35,7263370000
2008-10-14,1009.97,998.01,8161990000
2008-10-15,994.6,907.84,6542330000
2008-10-16,909.53,946.43,7984500000
2008-10-17,942.29,940.55,6581780000
2008-10-20,943.51,985.4,5175640000
2008-10-21,980.4,955.05,5121830000
2008-10-22,951.67,896.78,6147980000
2008-10-23,899.08,908.11,7189900000
2008-10-24,895.22,876.77,6550050000
2008-10-27,874.28,848.92,5558050000
2008-10-28,848.92,940.51,7096950000
2008-10-29,939.51,930.09,7077800000
2008-10-30,939.38,954.09,6175830000
2008-10-31,953.11,968.75,6394350000
2008-11-03,968.67,966.3,4492280000
2008-11-04,971.31,1005.75,5531290000
2008-11-05,1001.84,952.77,5426640000
2008-11-06,952.4,904.88,6102230000
2008-11-07,907.44,930.99,4931640000
2008-11-10,936.75,919.21,4572000000
2008-11-11,917.15,898.95,4998340000
2008-11-12,893.39,852.3,5764180000
2008-11-13,853.13,911.29,7849120000
2008-11-14,904.36,873.29,5881030000
2008-11-17,873.23,850.75,4927490000
2008-11-18,852.34,859.12,6679470000
2008-11-19,859.03,806.58,6548600000
2008-11-20,805.87,752.44,9093740000
2008-11-21,755.84,800.03,9495900000
2008-11-24,801.2,851.81,7879440000
2008-11-25,853.4,857.39,6952700000
2008-11-26,852.9,887.68,5793260000
2008-11-28,886.89,896.24,2740860000
2008-12-01,888.61,816.21,6052010000
2008-12-02,817.94,848.81,6170100000
2008-12-03,843.6,870.74,6221880000
2008-12-04,869.75,845.22,5860390000
2008-12-05,844.43,876.07,6165370000
2008-12-08,882.71,909.7,6553600000
2008-12-09,906.48,888.67,5693110000
2008-12-10,892.17,899.24,5942130000
2008-12-11,898.35,873.59,5513840000
2008-12-12,871.79,879.73,5959590000
2008-12-15,881.07,868.57,4982390000
2008-12-16,871.53,913.18,6009780000
2008-12-17,908.16,904.42,5907380000
2008-12-18,905.98,885.28,5675000000
2008-12-19,886.96,887.88,6705310000
2008-12-22,887.2,871.63,4869850000
2008-12-23,874.31,863.16,4051970000
2008-12-24,863.87,868.15,1546550000
2008-12-26,869.51,872.8,1880050000
2008-12-29,872.37,869.42,3323430000
2008-12-30,870.58,890.64,3627800000
2008-12-31,890.59,903.25,4172940000
2009-01-02,902.99,931.8,4048270000
2009-01-05,929.17,927.45,5413910000
2009-01-06,931.17,934.7,5392620000
2009-01-07,927.45,906.65,4704940000
2009-01-08,905.73,909.73,4991550000
2009-01-09,909.91,890.35,4716500000
2009-01-12,890.4,870.26,4725050000
2009-01-13,869.79,871.79,5567460000
2009-01-14,867.28,842.62,5407880000
2009-01-15,841.99,843.74,7807350000
2009-01-16,844.45,850.12,6786040000
2009-01-20,849.64,805.22,6375230000
2009-01-21,806.77,840.24,6467830000
2009-01-22,839.74,827.5,5843830000
2009-01-23,822.16,831.95,5832160000
2009-01-26,832.5,836.57,6039940000
2009-01-27,837.3,845.71,5353260000
2009-01-28,845.73,874.09,6199180000
2009-01-29,868.89,845.14,5067060000
2009-01-30,845.69,825.88,5350580000
2009-02-02,823.09,825.44,5673270000
2009-02-03,825.69,838.51,5886310000
2009-02-04,837.77,832.23,6420450000
2009-02-05,831.75,845.85,6624030000
2009-02-06,846.09,868.6,6484100000
2009-02-09,868.24,869.89,5574370000
2009-02-10,866.87,827.16,6770170000
2009-02-11,827.41,833.74,5926460000
2009-02-12,829.91,835.19,6476460000
2009-02-13,833.95,826.84,5296650000
2009-02-17,818.61,789.17,5907820000
2009-02-18,791.06,788.42,5740710000
2009-02-19,787.91,778.94,5746940000
2009-02-20,775.87,770.05,8210590000
2009-02-23,773.25,743.33,6509300000
2009-02-24,744.69,773.14,7234490000
2009-02-25,770.64,764.9,7483640000
2009-02-26,765.76,752.83,7599970000
2009-02-27,749.93,735.09,8926480000
2009-03-02,729.57,700.82,7868290000
2009-03-03,704.44,696.33,7583230000
2009-03-04,698.6,712.87,7673620000
2009-03-05,708.27,682.55,7507250000
2009-03-06,684.04,683.38,7331830000
2009-03-09,680.76,676.53,7277320000
2009-03-10,679.28,719.6,8618330000
2009-03-11,719.59,721.36,7287810000
2009-03-12,720.89,750.74,7326630000
2009-03-13,751.97,756.55,6787090000
2009-03-16,758.84,753.89,7883540000
2009-03-17,753.88,778.12,6156800000
2009-03-18,776.01,794.35,9098450000
2009-03-19,797.92,784.04,9033870000
2009-03-20,784.58,768.54,7643720000
2009-03-23,772.31,822.92,7715770000
2009-03-24,820.6,806.12,6767980000
2009-03-25,806.81,813.88,7687180000
2009-03-26,814.06,832.86,6992960000
2009-03-27,828.68,815.94,5600210000
2009-03-30,809.07,787.53,5912660000
2009-03-31,790.88,797.87,6089100000
2009-04-01,793.59,811.08,6034140000
2009-04-02,814.53,834.38,7542810000
2009-04-03,835.13,842.5,5855640000
2009-04-06,839.75,835.48,6210000000
2009-04-07,834.12,815.55,5155580000
2009-04-08,816.76,825.16,5938460000
2009-04-09,829.29,856.56,7600710000
2009-04-13,855.33,858.73,6434890000
2009-04-14,856.88,841.5,7569840000
2009-04-15,839.44,852.06,6241100000
2009-04-16,854.54,865.3,6598670000
2009-04-17,865.18,869.6,7352010000
2009-04-20,868.27,832.39,6973960000
2009-04-21,831.25,850.08,7436490000
2009-04-22,847.26,843.55,7327860000
2009-04-23,844.62,851.92,6563100000
2009-04-24,853.91,866.23,7114440000
2009-04-27,862.82,857.51,5613460000
2009-04-28,854.48,855.16,6328000000
2009-04-29,856.85,873.64,6101620000
2009-04-30,876.59,872.81,6862540000
2009-05-01,872.74,877.52,5312170000
2009-05-04,879.21,907.24,7038840000
2009-05-05,906.1,903.8,6882860000
2009-05-06,903.95,919.53,8555040000
2009-05-07,919.58,907.39,9120100000
2009-05-08,909.03,929.23,8163280000
2009-05-11,922.99,909.24,6150600000
2009-05-12,910.52,908.35,6871750000
2009-05-13,905.4,883.92,7091820000
2009-05-14,884.24,893.07,6134870000
2009-05-15,892.76,882.88,5439720000
2009-05-18,886.07,909.71,5702150000
2009-05-19,909.67,908.13,6616270000
